993.739704003400,840
1014.74628931390,860
1042.57670041920,880
1072.56847672037,900.000000000000
1103.51878879145,920.000000000000
1134.97766930692,940.000000000000
1166.73868250048,960.000000000000
1198.69380427822,980.000000000001
1230.78102375726,1000.00000000000
1262.96220173535,1020.00000000000
1295.21259210951,1040.00000000000
1327.51543738044,1060.00000000000
1359.85898576064,1080.00000000000
